rank,company,revenues,revenue % change,profits,profits % change,assets,market val,change in rank 1000,employees,change in rank 500,year
278,Laboratory Corp. of America,11333.40,0.085,883.70,-0.303,16185.30,15095.80,8,"61,000",8,2019
279,Corning,11290.00,0.116,1066.00,-,27505.00,25990.70,14,"51,500",14,2019
280,Expedia Group,11223.00,0.116,406.00,0.074,18033.00,17515.60,15,"24,500",15,2019
281,AutoZone,11221.10,0.031,1337.50,0.044,9347.00,25487.90,-3,"72,450",-3,2019
282,W.W. Grainger,11221.00,0.076,782.00,0.335,5873.00,16732.70,5,"23,850",5,2019
283,Quanta Services,11171.40,0.180,293.30,-0.069,7075.80,5336.20,33,"39,200",33,2019
284,Crown Holdings,11151.00,0.282,439.00,0.359,15262.00,7384.90,54,"33,429",54,2019
285,Office Depot,11130.00,0.035,104.00,-0.425,6166.00,1971.90,-4,"44,000",-4,2019
286,Baxter International,11127.00,0.054,1624.00,1.265,15641.00,41558.90,-3,"50,000",-3,2019
287,Lam Research,11077.00,0.382,2380.70,0.402,12479.50,27315.80,67,"10,900",67,2019
288,Entergy,11009.50,-0.006,848.70,1.062,48275.10,18214.60,-14,"13,688",-14,2019
289,Charles Schwab,10989.00,0.226,3507.00,0.490,296482.00,57051.30,41,"19,500",41,2019
290,L3 Technologies,10841.00,-0.015,1005.00,0.484,13518.00,16368.20,-14,"31,000",-14,2019
291,NRG Energy,10797.00,-0.042,268.00,-,10628.00,11850.90,-22,"4,862",-22,2019
292,Live Nation Entertainment,10787.80,0.044,60.20,-,8496.90,13400.50,-2,"16,000",-2,2019
293,Universal Health Services,10772.30,-0.045,779.70,0.036,11265.50,12144.30,-25,"75,650",-25,2019
294,Molson Coors Brewing,10769.60,-0.021,1116.50,-0.287,30109.80,12958.00,-19,"17,750",-19,2019
295,eBay,10746.00,0.123,2530.00,-,22819.00,33978.70,14,"14,000",14,2019
296,AES,10736.00,-0.225,1203.00,-,32521.00,11975.40,-82,"9,000",-82,2019
297,Devon Energy,10734.00,-0.230,3064.00,2.412,19566.00,13832.70,-84,"2,880",-84,2019
298,Pacific Life,10699.00,0.125,913.00,-0.331,157699.00,-,15,"3,776",15,2019
299,CenterPoint Energy,10589.00,0.101,368.00,-0.795,27009.00,15394.20,9,"7,977",9,2019
300,Discovery,10553.00,0.535,594.00,-,32550.00,13632.80,109,"9,000",109,2019
301,BorgWarner,10529.60,0.075,930.70,1.116,10095.30,7974.30,-,"30,000",-,2019
302,Targa Resources,10484.00,0.189,1.60,-0.970,16938.20,9645.60,32,"2,460",32,2019
303,Ally Financial,10466.00,0.061,1263.00,0.360,178869.00,11025.30,-4,"8,200",-4,2019
304,SunTrust Banks,10431.00,0.071,2775.00,0.221,215543.00,26262.90,-1,"22,899",-1,2019
305,IQVIA Holdings,10412.00,0.069,259.00,-0.802,22549.00,28280.90,-1,"58,000",-1,2019
306,American Family Insurance Group,10336.20,0.083,295.30,0.897,27502.50,-,5,"11,975",5,2019
307,Delek US Holdings,10265.60,0.397,340.10,0.178,5760.60,2821.70,77,"3,717",77,2019
308,Navistar International,10250.00,0.196,340.00,10.333,7230.00,3199.80,34,"13,100",34,2019
309,Chesapeake Energy,10231.00,0.077,873.00,-0.080,10947.00,5058.30,5,"2,350",5,2019
310,United Natural Foods,10226.70,0.103,165.70,0.273,2964.50,671.80,9,"10,000",9,2019
311,Leidos Holdings,10194.00,0.002,581.00,0.587,8770.00,9205.10,-19,"32,000",-19,2019
312,PulteGroup,10188.30,0.188,1022.00,1.285,10173.00,7758.40,29,"5,086",29,2019
313,Eastman Chemical,10151.00,0.063,1080.00,-0.220,15995.00,10531.10,-3,"14,595",-3,2019
314,Republic Services,10040.90,0.000,1036.90,-0.189,21617.00,25851.50,-18,"36,000",-18,2019
315,Mohawk Industries,9983.60,0.052,861.70,-0.113,13099.10,9121.90,-,"42,100",-,2019
316,Sonic Automotive,9951.60,0.009,51.70,-0.445,3796.80,636.70,-18,"9,700",-18,2019
317,Owens & Minor,9838.70,0.056,-437.00,-7.003,3773.80,258.40,1,"17,900",1,2019
318,Xerox,9830.00,-0.042,361.00,0.851,14874.00,7307.60,-27,"32,400",-27,2019
319,Boston Scientific,9823.00,0.086,1671.00,15.067,20999.00,53367.40,9,"32,000",9,2019
320,DCP Midstream,9822.00,0.161,298.00,0.301,14266.00,4736.60,24,"2,650",24,2019
321,Autoliv,9801.10,-0.056,190.40,-0.554,6721.60,6413.40,-32,"62,091",-32,2019
322,Interpublic Group,9714.40,0.232,618.90,0.069,15620.30,8087.00,37,"54,000",37,2019
323,Public Service Enterprise Group,9696.00,0.067,1438.00,-0.086,45326.00,30002.00,4,"13,145",4,2019
324,PVH,9656.80,0.083,746.40,0.388,11863.70,9164.10,8,"29,350",8,2019
325,Mosaic,9587.30,0.294,470.00,-,20119.20,10527.20,57,"13,600",57,2019
326,Advance Auto Parts,9580.60,0.022,423.80,-0.109,9040.60,12221.90,-9,"55,500",-9,2019
327,Altice USA,9566.60,0.026,18.80,-0.988,33613.80,14708.00,-,"11,993",-,2019
328,Hormel Foods,9545.70,0.041,1012.10,0.195,8142.30,23976.80,-5,"20,100",-5,2019
329,O'Reilly Automotive,9536.40,0.062,1324.50,0.168,7980.80,30438.40,-,"64,325",-,2019
330,Calpine,9512.00,0.087,10.00,-,16062.00,-,6,"2,282",6,2019
331,Hertz Global Holdings,9504.00,0.080,-225.00,-1.688,21382.00,1457.80,4,"38,000",4,2019
332,First Data,9498.00,-0.212,1005.00,-0.314,38327.00,24767.20,-78,"19,000",-78,2019
333,Pioneer Natural Resources,9415.00,0.726,978.00,0.174,17903.00,25639.30,164,"3,177",164,2019
334,Coty,9398.00,0.228,-168.80,-,22630.20,8639.50,37,"20,000",37,2019
335,AGCO,9352.00,0.126,285.50,0.532,7626.40,5335.40,12,"21,200",12,2019
336,Mutual of Omaha Insurance,9347.20,0.070,277.30,-0.679,43913.40,-,1,"6,314",1,2019
337,Vistra Energy,9144.00,0.684,-54.00,-,26024.00,12647.80,162,"5,275",162,2019
338,Avis Budget Group,9124.00,0.031,165.00,-0.543,19149.00,2646.20,-5,"25,600",-5,2019
339,Adobe,9030.00,0.237,2590.80,0.529,18768.70,130034.00,50,"21,357",50,2019
340,Peter Kiewit Sons',9025.00,0.040,468.00,0.261,4760.00,-,-1,"20,000",-1,2019
341,News Corp.,9024.00,0.109,-1514.00,-,16346.00,7286.80,9,"28,000",9,2019
342,Brighthouse Financial,8965.00,-,865.00,-,206294.00,4230.20,-,"1,260",-,2019
343,Voya Financial,8934.00,-0.075,875.00,-,154682.00,7291.00,-36,"6,000",-36,2019
344,Air Products & Chemicals,8930.20,0.058,1497.80,-0.501,19178.30,41940.80,1,"16,150",1,2019
345,Hilton Worldwide Holdings,8906.00,-0.026,764.00,-0.393,13995.00,24292.80,-21,"169,000",-21,2019
346,GameStop,8850.70,-0.041,-673.00,-20.395,4044.30,1036.00,-24,"33,000",-24,2019
347,Veritiv,8696.20,0.040,-15.70,-,2529.70,418.50,-1,"8,700",-1,2019
348,Williams,8686.00,0.082,-155.00,-1.071,45302.00,34801.10,5,"5,322",5,2019
349,Campbell Soup,8685.00,0.101,261.00,-0.706,14529.00,11481.60,9,"23,000",9,2019
350,Rockwell Collins,8665.00,0.270,1032.00,0.464,19026.00,-,65,"31,200",65,2019
351,Thrivent Financial for Lutherans,8635.20,0.013,1233.90,1.210,94482.90,-,-8,"3,708",-8,2019
352,Westlake Chemical,8635.00,0.074,996.00,-0.236,11602.00,8718.30,-,"8,870",-,2019
353,Univar,8632.50,0.046,172.30,0.438,5272.40,3760.50,-4,"8,500",-4,2019
354,J.B. Hunt Transport Services,8614.90,0.198,489.60,-0.287,5091.60,11014.20,41,"27,621",41,2019
355,Frontier Communications,8611.00,-0.057,-643.00,-,23659.00,209.60,-30,"21,173",-30,2019
356,Jones Financial (Edward Jones),8594.00,0.131,990.00,0.135,15815.00,-,20,"47,000",20,2019
357,National Oilwell Varco,8453.00,0.157,-31.00,-,19796.00,10214.70,31,"34,642",31,2019
358,Eversource Energy,8448.20,0.090,1033.00,0.046,38241.30,22512.60,6,"7,998",6,2019
359,Dick's Sporting Goods,8436.60,-0.018,319.90,-0.011,4187.10,3544.90,-19,"27,950",-19,2019
360,Genworth Financial,8430.00,0.016,119.00,-0.854,100923.00,1918.50,-12,"3,500",-12,2019
361,Fidelity National Information Services,8423.00,-0.077,846.00,-0.359,23770.00,36546.50,-35,"47,000",-35,2019
362,Yum China Holdings,8415.00,0.178,708.00,0.757,4610.00,17019.20,35,"450,000",35,2019
363,Ryder System,8409.20,0.147,273.30,-0.654,13051.10,3302.50,24,"39,600",24,2019
364,Anixter International,8400.20,0.060,156.30,0.434,4653.10,1878.70,-7,"9,300",-7,2019
365,Caesars Entertainment,8391.00,0.729,303.00,-,25775.00,5823.50,171,"66,000",-,2019
366,Masco,8359.00,0.094,734.00,0.377,5393.00,11568.70,7,"26,000",7,2019
367,Thor Industries,8328.90,0.149,430.20,0.149,2778.70,3434.30,25,"17,500",25,2019
368,Alaska Air Group,8264.00,0.042,437.00,-0.577,10912.00,6937.10,-13,"23,376",-13,2019
369,Amphenol,8202.00,0.170,1205.00,0.852,10044.90,28151.40,34,"73,600",34,2019
370,WESCO International,8176.60,0.065,227.30,0.391,4605.00,2395.80,-,"9,100",-,2019
371,Huntington Ingalls Industries,8176.00,0.099,836.00,0.745,6383.00,8631.30,10,"40,000",10,2019
372,Jefferies Financial Group,8151.80,-0.343,1026.80,4.979,47131.10,5686.90,-131,"4,700",-131,2019
373,Dana,8143.00,0.130,427.00,2.847,5918.00,2545.00,20,"30,900",20,2019
374,Expeditors Intl. of Washington,8138.40,0.176,618.20,0.263,3314.60,13043.90,34,"17,400",34,2019
375,EMCOR Group,8130.60,0.058,283.50,0.248,4088.80,4092.30,-7,"33,000",-7,2019
376,Darden Restaurants,8080.10,0.127,596.00,0.244,5469.60,15002.60,20,"180,656",20,2019
377,SpartanNash,8064.60,-0.008,33.60,-,1971.90,570.60,-26,"11,400",-26,2019
378,Assurant,8057.60,0.256,251.00,-0.517,41089.30,5854.30,62,"14,250",62,2019
379,United Rentals,8047.00,0.212,1096.00,-0.186,18133.00,9002.20,45,"18,500",45,2019
380,Liberty Media,8040.00,0.059,531.00,-0.608,40828.00,12349.50,-3,"4,641",-3,2019
381,Erie Insurance Group,8030.70,0.066,686.30,-0.200,21178.20,-,-3,"5,547",-3,2019
382,Auto-Owners Insurance,7999.30,0.052,754.50,0.168,24476.40,-,-7,"5,517",-7,2019
383,Cheniere Energy,7987.00,0.426,471.00,-,31987.00,17596.90,106,"1,372",106,2019
384,Fifth Third Bancorp,7973.00,0.034,2193.00,0.000,146069.00,19447.40,-18,"17,437",-18,2019
385,Foot Locker,7939.00,0.020,541.00,0.905,3820.00,6841.10,-22,"32,401",-22,2019
386,Conagra Brands,7938.30,-0.140,808.40,0.265,10389.50,13471.70,-65,"12,400",-65,2019
387,Zimmer Biomet Holdings,7932.90,0.014,-379.20,-1.209,24126.80,26124.80,-26,"19,800",-26,2019
388,Tractor Supply,7911.00,0.090,532.40,0.260,3085.30,11839.70,3,"22,000",3,2019
389,Berry Global Group,7869.00,0.109,496.00,0.459,9131.00,7024.90,10,"24,000",10,2019
390,Alliance Data Systems,7791.20,0.009,963.10,0.221,30387.70,9273.50,-25,"20,000",-25,2019
391,Hershey,7791.10,0.037,1177.60,0.504,7703.00,23944.30,-12,"15,675",-12,2019
392,PPL,7785.00,0.045,1827.00,0.620,43396.00,22882.50,-12,"12,444",-12,2019
393,Dean Foods,7755.30,-0.005,-326.90,-6.308,2118.50,277.90,-31,"15,000",-31,2019
394,Builders FirstSource,7724.80,0.098,205.20,4.291,2932.30,1538.90,6,"15,000",6,2019
395,Oshkosh,7705.50,0.128,471.90,0.652,5294.20,5262.60,19,"15,000",19,2019
396,EnLink Midstream,7699.00,0.341,-13.20,-1.062,10694.10,6219.20,-,"1,449",-,2019
397,W.R. Berkley,7691.70,0.001,640.70,0.167,24896.00,10337.00,-28,"7,448",-28,2019
398,WEC Energy Group,7679.50,0.004,1059.30,-0.120,33475.80,24945.80,-26,"7,878",-26,2019
399,JetBlue Airways,7658.00,0.092,188.00,-0.836,10426.00,5014.90,3,"18,268",3,2019
400,UGI,7651.20,0.250,718.70,0.646,11980.90,9634.40,57,"13,000",57,2019
401,A-Mark Precious Metals,7606.20,0.088,-3.40,-1.479,743.00,83.70,3,184,3,2019
402,Fidelity National Financial,7594.00,-0.223,628.00,-0.185,9301.00,10063.40,-100,"23,436",-100,2019
403,Constellation Brands,7585.00,0.035,2318.90,0.511,20538.70,33209.60,-17,"9,600",-17,2019
404,Quest Diagnostics,7531.00,-0.023,736.00,-0.047,11003.00,12072.80,-37,"46,000",-37,2019
405,Activision Blizzard,7500.00,0.069,1813.00,5.641,17835.00,34777.40,-4,"9,900",-4,2019
406,Weyerhaeuser,7476.00,0.039,748.00,0.285,17249.00,19663.40,-12,"9,300",-12,2019
407,Raymond James Financial,7475.80,0.146,856.70,0.347,37412.90,11340.90,24,"13,900",24,2019
408,Casey's General Stores,7472.10,0.125,317.90,0.791,3469.90,4716.90,17,"27,561",17,2019
409,Keurig Dr Pepper,7442.00,0.112,586.00,-0.455,48918.00,39328.10,9,"25,500",9,2019
410,American Tower,7440.10,0.116,1236.40,-0.002,33010.40,86930.00,9,"5,026",9,2019
411,Apache,7424.00,0.156,40.00,-0.969,21582.00,13011.60,27,"3,420",27,2019
412,Dover,7395.80,-0.056,570.30,-0.297,8365.80,13621.00,-52,"24,000",-52,2019
413,KeyCorp,7393.00,0.076,1866.00,0.440,139613.00,15888.40,-1,"18,180",-1,2019
414,J.M. Smucker,7357.10,-0.005,1338.60,1.260,15301.20,13251.50,-31,"7,000",-31,2019
415,Citizens Financial Group,7354.00,0.139,1721.00,0.042,160518.00,14962.70,20,"18,140",20,2019
416,Motorola Solutions,7343.00,0.151,966.00,-,9409.00,23089.50,27,"16,000",27,2019
417,Magellan Health,7314.20,0.253,24.20,-0.781,2979.10,1577.20,58,"10,500",58,2019
418,American Axle & Manufacturing,7270.40,0.160,-57.50,-1.171,7510.70,1599.00,31,"25,000",31,2019
419,Newmont Goldcorp,7253.00,-0.013,341.00,-,20715.00,19053.60,-34,"12,442",-34,2019
420,Spirit AeroSystems Holdings,7222.00,0.034,617.00,0.739,5685.90,9672.10,-15,"17,000",-15,2019
421,Western & Southern Financial Group,7205.00,0.235,495.00,0.594,50635.50,-,55,"2,769",55,2019
422,Fortive,7203.20,0.082,2913.80,1.790,12905.60,28072.20,-2,"24,000",-2,2019
423,Graybar Electric,7202.50,0.086,143.30,1.001,2491.20,-,3,"8,700",3,2019
424,NVR,7189.70,0.137,797.20,0.483,3165.90,10036.50,20,"5,600",20,2019
425,Avery Dennison,7159.00,0.082,467.40,0.659,5177.50,9488.90,2,"30,000",2,2019
426,Celanese,7155.00,0.165,1207.00,0.432,9313.00,12606.60,29,"7,684",29,2019
427,American Financial Group,7150.00,0.042,530.00,0.116,63456.00,8592.70,-14,"7,600",-14,2019
428,Toll Brothers,7143.30,0.228,748.20,0.397,10244.60,5283.00,52,"4,900",52,2019
429,Sanmina,7110.10,0.035,-95.50,-1.688,4085.10,1974.20,-18,"41,200",-18,2019
430,Insight Enterprises,7080.10,0.056,163.70,0.805,2775.90,1954.80,-13,"7,420",-13,2019
431,Owens Corning,7057.00,0.105,545.00,0.886,9771.00,5163.40,11,"20,000",11,2019
432,Packaging Corp. of America,7014.60,0.088,738.00,0.104,6569.70,9391.00,4,"15,000",4,2019
433,TravelCenters of America,6973.60,0.152,-120.60,-14.016,1442.10,166.00,32,"18,277",32,2019
434,Olin,6946.10,0.108,327.90,-0.403,8997.40,3815.50,14,"6,500",14,2019
435,Arthur J. Gallagher,6934.00,0.126,633.50,0.368,16334.00,14466.10,19,"30,362",19,2019
436,MasTec,6909.40,0.046,259.70,-0.252,4440.00,3656.90,-8,"19,000",-8,2019
437,Alleghany,6887.20,0.072,39.50,-0.561,25344.90,8854.70,-,"9,300",-,2019
438,Owens-Illinois,6877.00,0.001,257.00,0.428,9699.00,2915.80,-28,"26,500",-28,2019
439,Asbury Automotive Group,6874.40,0.065,168.00,0.208,2695.40,1352.50,-5,"8,200",-5,2019
440,CMS Energy,6873.00,0.044,657.00,0.428,24529.00,15760.00,-11,"8,291",-11,2019
441,Markel,6841.30,0.129,-128.20,-1.324,33306.30,13813.20,23,"17,400",23,2019
442,Blackstone Group,6833.30,-0.040,1541.80,0.048,28924.70,23030.90,-44,"2,615",-44,2019
443,AK Steel Holding,6818.20,0.121,186.00,29.000,4515.70,869.80,18,"9,500",18,2019
444,Hanesbrands,6804.00,0.050,553.10,7.936,7256.00,6463.10,-11,"68,000",-11,2019
445,R.R. Donnelley & Sons,6800.20,-0.020,-11.00,-,3640.80,332.50,-39,"39,500",-39,2019
446,Wayfair,6779.20,0.436,-504.10,-,1890.90,13524.30,99,"12,124",-,2019
447,Regions Financial,6762.00,0.110,1759.00,0.393,125688.00,14401.00,13,"19,969",13,2019
448,Wynn Resorts,6717.70,0.065,572.40,-0.234,13216.30,12843.50,-1,"26,000",-1,2019
449,Ulta Beauty,6716.60,0.141,658.60,0.186,3191.20,20683.90,22,"30,000",22,2019
450,Regeneron Pharmaceuticals,6710.80,0.143,2444.40,1.040,11734.50,44871.40,23,"7,400",23,2019
451,Burlington Stores,6668.50,0.091,414.70,0.078,3079.20,10509.60,8,"44,000",8,2019
452,Rockwell Automation,6666.00,0.056,535.50,-0.351,6262.00,20975.20,-7,"23,000",-7,2019
453,Northern Trust,6658.90,0.165,1556.40,0.298,132212.50,19754.40,33,"18,800",33,2019
454,Chemours,6638.00,0.074,995.00,0.334,7362.00,6179.10,-3,"7,000",-3,2019
455,Seaboard,6583.00,0.133,-17.00,-1.069,5307.00,5001.50,26,"12,600",26,2019
456,Marathon Oil,6582.00,0.277,1096.00,-,21321.00,13677.20,62,"2,400",-,2019
457,Ascena Retail Group,6578.30,-0.011,-39.70,-,3570.50,213.40,-34,"39,500",-34,2019
458,Dillard's,6503.30,0.013,170.30,-0.231,3431.40,1897.60,-19,"31,005",-19,2019
459,Cintas,6487.40,0.195,842.60,0.753,6958.20,21207.80,41,"41,000",41,2019
460,Advanced Micro Devices,6475.00,0.215,337.00,6.837,4556.00,27601.50,46,"10,100",-,2019
461,Hess,6466.00,0.196,-282.00,-,21433.00,18251.80,40,"1,708",-,2019
462,M&T Bank Corp.,6454.70,0.072,1918.10,0.362,120097.40,21741.20,5,"16,840",5,2019
463,ABM Industries,6442.20,0.181,97.80,24.737,3627.50,2407.80,35,"140,000",35,2019
464,Beacon Roofing Supply,6418.30,0.466,98.60,-0.022,6508.70,2201.00,105,"8,356",-,2019
465,NCR,6405.00,-0.017,-88.00,-1.379,7761.00,3245.90,-33,"34,000",-33,2019
466,iHeartMedia,6325.80,0.026,-201.90,-,12269.50,97.40,-14,"18,300",-14,2019
467,Franklin Resources,6319.10,-0.011,764.40,-0.549,14383.50,16885.20,-26,"9,691",-26,2019
468,Ameren,6291.00,0.018,815.00,0.558,27215.00,18050.60,-15,"8,838",-15,2019
469,Intercontinental Exchange,6276.00,0.076,1988.00,-0.209,92791.00,43074.10,8,"5,161",8,2019
470,S&P Global,6258.00,0.032,1958.00,0.309,9458.00,51812.40,-7,"21,200",-7,2019
471,Post Holdings,6257.20,0.197,467.30,8.675,13057.50,7274.60,41,"11,550",-,2019
472,Analog Devices,6200.90,0.214,1495.40,1.056,20449.80,38772.40,48,"15,800",-,2019
473,Ralph Lauren,6182.30,-0.071,162.80,-,6143.30,10195.70,-52,"18,150",-52,2019
474,Harris,6182.00,-0.109,718.00,0.298,9839.00,18839.50,-67,"17,500",-67,2019
475,Booz Allen Hamilton,6171.90,0.063,305.10,0.208,3603.40,8144.40,7,"24,600",7,2019
476,Polaris Industries,6166.00,0.120,335.30,0.944,4124.90,5152.90,20,"12,000",20,2019
477,Clorox,6124.00,0.025,823.00,0.174,5060.00,20565.20,-9,"8,700",-9,2019
478,Realogy Holdings,6079.00,-0.006,137.00,-0.682,7290.00,1301.90,-20,"11,400",-20,2019
479,HD Supply Holdings,6047.00,-0.075,394.00,-0.594,4233.00,7402.10,-49,"11,500",-49,2019
480,Graphic Packaging Holding,6023.00,0.368,221.10,-0.263,7059.20,3733.30,85,"18,000",-,2019
481,Old Republic International,6021.80,-0.039,370.50,-0.339,19327.10,6334.10,-31,"9,000",-31,2019
482,Intuit,5964.00,0.152,1211.00,0.247,5178.00,67724.30,34,"8,900",-,2019
483,NetApp,5911.00,0.071,76.00,-0.851,9865.00,17125.20,12,"10,300",12,2019
484,Tapestry,5880.00,0.310,397.50,-0.327,6678.30,9421.40,71,"16,900",-,2019
485,ON Semiconductor,5878.30,0.060,627.40,-0.226,7587.60,8474.80,7,"35,700",7,2019
486,Ingredion,5841.00,0.002,443.00,-0.146,5728.00,6312.70,-8,"11,000",-8,2019
487,Zoetis,5825.00,0.098,1428.00,0.653,10777.00,48198.00,20,"10,000",-,2019
488,Fiserv,5823.00,0.022,1187.00,-0.047,11262.00,34603.10,-1,"24,000",-1,2019
489,TreeHouse Foods,5812.10,-0.078,-61.40,-,5599.30,3614.10,-43,"12,700",-43,2019
490,Robert Half International,5800.30,0.101,434.30,0.495,1903.10,7759.20,21,"18,900",-,2019
491,First American Financial,5747.80,-0.004,474.50,0.122,10630.60,5765.30,-8,"18,251",-8,2019
492,Harley-Davidson,5716.90,0.012,531.50,0.019,10665.70,5670.70,-4,"5,900",-4,2019
493,Windstream Holdings,5713.10,-0.024,-723.00,-,10257.90,12.90,-19,"11,945",-19,2019
494,Yum Brands,5688.00,-0.032,1542.00,0.151,4130.00,30583.20,-22,"34,000",-22,2019
495,Williams-Sonoma,5671.60,0.072,333.70,0.286,2812.80,4434.80,13,"19,800",-,2019
496,Simon Property Group,5657.90,0.022,2440.10,0.253,30686.20,56301.70,-3,"4,150",-3,2019
497,Navient,5610.00,0.083,395.00,0.353,104176.00,2828.90,18,"6,500",-,2019
498,Western Union,5589.90,0.012,851.90,-,8996.80,8050.90,-4,"12,000",-4,2019
499,Peabody Energy,5581.80,0.001,646.90,-,7423.70,3065.60,-8,"7,400",-8,2019
500,Levi Strauss,5575.40,0.137,283.10,0.006,3542.70,9207.80,30,"15,100",-,2019
